CUST001;Male;30-44;38;2023-11-24;1;150.00;150.000000
CUST002;Female;18-29;308;2023-02-27;1;1000.00;1000.000000
CUST003;Male;45-59;353;2023-01-13;1;30.00;30.000000
CUST004;Male;30-44;225;2023-05-21;1;500.00;500.000000
CUST005;Male;30-44;240;2023-05-06;1;100.00;100.000000
CUST006;Female;45-59;251;2023-04-25;1;30.00;30.000000
CUST007;Male;45-59;294;2023-03-13;1;50.00;50.000000
CUST008;Male;30-44;313;2023-02-22;1;100.00;100.000000
CUST009;Male;60+;19;2023-12-13;1;600.00;600.000000
CUST010;Female;45-59;86;2023-10-07;1;200.00;200.000000
CUST011;Male;18-29;321;2023-02-14;1;100.00;100.000000
CUST012;Male;30-44;63;2023-10-30;1;75.00;75.000000
CUST013;Male;18-29;149;2023-08-05;1;1500.00;1500.000000
CUST014;Male;60+;349;2023-01-17;1;120.00;120.000000
CUST015;Female;30-44;350;2023-01-16;1;2000.00;2000.000000
CUST016;Male;18-29;318;2023-02-17;1;1500.00;1500.000000
CUST017;Female;18-29;254;2023-04-22;1;100.00;100.000000
CUST018;Female;45-59;246;2023-04-30;1;50.00;50.000000
CUST019;Female;60+;107;2023-09-16;1;50.00;50.000000
CUST020;Male;18-29;57;2023-11-05;1;900.00;900.000000
CUST021;Female;45-59;352;2023-01-14;1;500.00;500.000000
CUST022;Male;18-29;78;2023-10-15;1;100.00;100.000000
CUST023;Female;30-44;264;2023-04-12;1;120.00;120.000000
CUST024;Female;45-59;33;2023-11-29;1;300.00;300.000000
CUST025;Female;60+;6;2023-12-26;1;50.00;50.000000
CUST026;Female;18-29;86;2023-10-07;1;1000.00;1000.000000
CUST027;Female;30-44;151;2023-08-03;1;50.00;50.000000
CUST028;Female;30-44;253;2023-04-23;1;500.00;500.000000
CUST029;Female;30-44;136;2023-08-18;1;30.00;30.000000
CUST030;Female;30-44;64;2023-10-29;1;900.00;900.000000
CUST031;Male;30-44;223;2023-05-23;1;1200.00;1200.000000
CUST032;Male;30-44;362;2023-01-04;1;90.00;90.000000
CUST033;Female;45-59;284;2023-03-23;1;100.00;100.000000
CUST034;Female;45-59;8;2023-12-24;1;150.00;150.000000
CUST035;Female;45-59;149;2023-08-05;1;900.00;900.000000
CUST036;Male;45-59;191;2023-06-24;1;900.00;900.000000
CUST037;Female;18-29;223;2023-05-23;1;75.00;75.000000
CUST038;Male;30-44;286;2023-03-21;1;200.00;200.000000
CUST039;Male;18-29;255;2023-04-21;1;120.00;120.000000
CUST040;Male;45-59;193;2023-06-22;1;50.00;50.000000
CUST041;Male;30-44;313;2023-02-22;1;50.00;50.000000
CUST042;Male;18-29;318;2023-02-17;1;900.00;900.000000
CUST043;Female;45-59;171;2023-07-14;1;300.00;300.000000
CUST044;Female;18-29;316;2023-02-19;1;25.00;25.000000
CUST045;Female;45-59;182;2023-07-03;1;30.00;30.000000
CUST046;Female;18-29;189;2023-06-26;1;1200.00;1200.000000
CUST047;Female;30-44;56;2023-11-06;1;1500.00;1500.000000
CUST048;Male;45-59;230;2023-05-16;1;900.00;900.000000
CUST049;Female;45-59;343;2023-01-23;1;1000.00;1000.000000
CUST050;Female;18-29;130;2023-08-24;1;75.00;75.000000
CUST051;Male;18-29;91;2023-10-02;1;75.00;75.000000
CUST052;Female;30-44;302;2023-03-05;1;300.00;300.000000
CUST053;Male;30-44;172;2023-07-13;1;100.00;100.000000
CUST054;Female;30-44;325;2023-02-10;1;1500.00;1500.000000
CUST055;Male;30-44;83;2023-10-10;1;120.00;120.000000
CUST056;Female;18-29;215;2023-05-31;1;900.00;900.000000
CUST057;Female;60+;44;2023-11-18;1;30.00;30.000000
CUST058;Male;18-29;49;2023-11-13;1;1200.00;1200.000000
CUST059;Male;60+;180;2023-07-05;1;50.00;50.000000
CUST060;Male;30-44;70;2023-10-23;1;150.00;150.000000
CUST061;Male;18-29;267;2023-04-09;1;200.00;200.000000
CUST062;Male;18-29;5;2023-12-27;1;100.00;100.000000
CUST063;Male;45-59;330;2023-02-05;1;50.00;50.000000
CUST064;Male;45-59;342;2023-01-24;1;100.00;100.000000
CUST065;Male;45-59;27;2023-12-05;1;2000.00;2000.000000
CUST066;Female;45-59;249;2023-04-27;1;30.00;30.000000
CUST067;Female;45-59;217;2023-05-29;1;1200.00;1200.000000
CUST068;Male;18-29;325;2023-02-10;1;300.00;300.000000
CUST069;Female;45-59;246;2023-04-30;1;75.00;75.000000
CUST070;Female;30-44;314;2023-02-21;1;300.00;300.000000
CUST071;Female;45-59;171;2023-07-14;1;100.00;100.000000
CUST072;Female;18-29;223;2023-05-23;1;2000.00;2000.000000
CUST073;Male;18-29;133;2023-08-21;1;90.00;90.000000
CUST074;Female;18-29;40;2023-11-22;1;2000.00;2000.000000
CUST075;Male;60+;179;2023-07-06;1;200.00;200.000000
CUST076;Female;18-29;282;2023-03-25;1;100.00;100.000000
CUST077;Female;45-59;176;2023-07-09;1;100.00;100.000000
CUST078;Female;45-59;184;2023-07-01;1;1500.00;1500.000000
CUST079;Male;30-44;258;2023-04-18;1;300.00;300.000000
CUST080;Female;60+;22;2023-12-10;1;60.00;60.000000
CUST081;Male;30-44;229;2023-05-17;1;50.00;50.000000
CUST082;Female;30-44;6;2023-12-26;1;200.00;200.000000
CUST083;Male;45-59;16;2023-12-16;1;100.00;100.000000
CUST084;Female;30-44;34;2023-11-28;1;90.00;90.000000
CUST085;Male;30-44;329;2023-02-06;1;150.00;150.000000
CUST086;Male;18-29;54;2023-11-08;1;90.00;90.000000
CUST087;Female;18-29;40;2023-11-22;1;100.00;100.000000
CUST088;Male;45-59;278;2023-03-29;1;500.00;500.000000
CUST089;Female;45-59;92;2023-10-01;1;2000.00;2000.000000
CUST090;Female;45-59;240;2023-05-06;1;30.00;30.000000
CUST091;Female;45-59;282;2023-03-25;1;500.00;500.000000
CUST092;Female;45-59;129;2023-08-25;1;120.00;120.000000
CUST093;Female;30-44;171;2023-07-14;1;2000.00;2000.000000
CUST094;Female;45-59;227;2023-05-19;1;1000.00;1000.000000
CUST095;Female;30-44;38;2023-11-24;1;60.00;60.000000
CUST096;Female;30-44;13;2023-12-19;1;600.00;600.000000
CUST097;Female;45-59;80;2023-10-13;1;1000.00;1000.000000
CUST098;Female;45-59;253;2023-04-23;1;100.00;100.000000
CUST099;Female;45-59;15;2023-12-17;1;1200.00;1200.000000
CUST100;Male;30-44;199;2023-06-16;1;30.00;30.000000
CUST1000;Male;45-59;264;2023-04-12;1;120.00;120.000000
CUST101;Male;30-44;337;2023-01-29;1;600.00;600.000000
CUST102;Female;45-59;248;2023-04-28;1;50.00;50.000000
CUST103;Female;45-59;349;2023-01-17;1;25.00;25.000000
CUST104;Female;30-44;204;2023-06-11;1;1000.00;1000.000000
CUST105;Female;18-29;160;2023-07-25;1;500.00;500.000000
CUST106;Female;45-59;228;2023-05-18;1;50.00;50.000000
CUST107;Female;18-29;332;2023-02-03;1;1200.00;1200.000000
CUST108;Female;18-29;257;2023-04-19;1;75.00;75.000000
CUST109;Female;30-44;75;2023-10-18;1;2000.00;2000.000000
CUST110;Male;18-29;204;2023-06-11;1;900.00;900.000000
CUST111;Female;30-44;257;2023-04-19;1;1500.00;1500.000000
CUST112;Male;30-44;30;2023-12-02;1;1500.00;1500.000000
CUST113;Female;30-44;110;2023-09-13;1;50.00;50.000000
CUST114;Female;18-29;163;2023-07-22;1;100.00;100.000000
CUST115;Male;45-59;36;2023-11-26;1;1500.00;1500.000000
CUST116;Female;18-29;131;2023-08-23;1;30.00;30.000000
CUST117;Male;18-29;292;2023-03-15;1;1000.00;1000.000000
CUST118;Female;30-44;230;2023-05-16;1;2000.00;2000.000000
CUST119;Female;60+;294;2023-03-13;1;150.00;150.000000
CUST120;Male;60+;239;2023-05-07;1;50.00;50.000000
CUST121;Female;18-29;78;2023-10-15;1;200.00;200.000000
CUST122;Male;60+;90;2023-10-03;1;120.00;120.000000
CUST123;Female;30-44;231;2023-05-15;1;60.00;60.000000
CUST124;Male;30-44;66;2023-10-27;1;2000.00;2000.000000
CUST125;Male;45-59;146;2023-08-08;1;100.00;100.000000
CUST126;Female;18-29;67;2023-10-26;1;90.00;90.000000
CUST127;Female;30-44;161;2023-07-24;1;50.00;50.000000
CUST128;Male;18-29;180;2023-07-05;1;500.00;500.000000
CUST129;Female;18-29;253;2023-04-23;1;600.00;600.000000
CUST130;Female;45-59;295;2023-03-12;1;500.00;500.000000
CUST131;Female;18-29;105;2023-09-18;1;600.00;600.000000
CUST132;Male;30-44;113;2023-09-10;1;200.00;200.000000
CUST133;Male;18-29;319;2023-02-16;1;900.00;900.000000
CUST134;Male;45-59;341;2023-01-25;1;50.00;50.000000
CUST135;Male;18-29;309;2023-02-26;1;50.00;50.000000
CUST136;Male;30-44;287;2023-03-20;1;600.00;600.000000
CUST137;Male;45-59;44;2023-11-18;1;1000.00;1000.000000
CUST138;Male;45-59;284;2023-03-23;1;200.00;200.000000
CUST139;Male;30-44;17;2023-12-15;1;2000.00;2000.000000
CUST140;Male;30-44;149;2023-08-05;1;30.00;30.000000
CUST141;Female;18-29;60;2023-11-02;1;50.00;50.000000
CUST142;Male;30-44;333;2023-02-02;1;1200.00;1200.000000
CUST143;Female;45-59;168;2023-07-17;1;50.00;50.000000
CUST144;Female;45-59;170;2023-07-15;1;1500.00;1500.000000
CUST145;Female;30-44;60;2023-11-02;1;75.00;75.000000
CUST146;Male;30-44;126;2023-08-28;1;200.00;200.000000
CUST147;Male;18-29;95;2023-09-28;1;300.00;300.000000
CUST148;Male;18-29;237;2023-05-09;1;60.00;60.000000
CUST149;Male;18-29;82;2023-10-11;1;75.00;75.000000
CUST150;Female;45-59;360;2023-01-06;1;120.00;120.000000
CUST151;Male;18-29;17;2023-12-15;1;50.00;50.000000
CUST152;Male;30-44;307;2023-02-28;1;2000.00;2000.000000
CUST153;Male;60+;16;2023-12-16;1;1000.00;1000.000000
CUST154;Male;45-59;91;2023-10-02;1;900.00;900.000000
CUST155;Male;30-44;229;2023-05-17;1;2000.00;2000.000000
CUST156;Female;30-44;37;2023-11-25;1;100.00;100.000000
CUST157;Male;60+;191;2023-06-24;1;2000.00;2000.000000
CUST158;Female;30-44;308;2023-02-27;1;600.00;600.000000
CUST159;Male;18-29;215;2023-05-31;1;200.00;200.000000
CUST160;Female;30-44;143;2023-08-11;1;100.00;100.000000
CUST161;Male;60+;285;2023-03-22;1;1000.00;1000.000000
CUST162;Male;30-44;133;2023-08-21;1;60.00;60.000000
CUST163;Female;60+;364;2023-01-02;1;150.00;150.000000
CUST164;Female;45-59;231;2023-05-15;1;1500.00;1500.000000
CUST165;Female;60+;109;2023-09-14;1;1200.00;1200.000000
CUST166;Male;30-44;274;2023-04-02;1;2000.00;2000.000000
CUST167;Female;30-44;106;2023-09-17;1;150.00;150.000000
CUST168;Male;45-59;311;2023-02-24;1;300.00;300.000000
CUST169;Male;18-29;45;2023-11-17;1;1500.00;1500.000000
CUST170;Female;18-29;213;2023-06-02;1;50.00;50.000000
CUST171;Female;45-59;38;2023-11-24;1;900.00;900.000000
CUST172;Male;30-44;106;2023-09-17;1;50.00;50.000000
CUST173;Male;60+;54;2023-11-08;1;120.00;120.000000
CUST174;Female;30-44;264;2023-04-12;1;300.00;300.000000
CUST175;Female;30-44;287;2023-03-20;1;100.00;100.000000
CUST176;Female;30-44;174;2023-07-11;1;100.00;100.000000
CUST177;Male;45-59;283;2023-03-24;1;100.00;100.000000
CUST178;Male;30-44;89;2023-10-04;1;60.00;60.000000
CUST179;Male;30-44;94;2023-09-29;1;300.00;300.000000
CUST180;Male;30-44;365;2023-01-01;1;900.00;900.000000
CUST181;Male;18-29;59;2023-11-03;1;1200.00;1200.000000
CUST182;Male;60+;200;2023-06-15;1;120.00;120.000000
CUST183;Female;30-44;115;2023-09-08;1;900.00;900.000000
CUST184;Male;30-44;356;2023-01-10;1;200.00;200.000000
CUST185;Male;18-29;308;2023-02-27;1;25.00;25.000000
CUST186;Male;18-29;180;2023-07-05;1;200.00;200.000000
CUST187;Female;60+;208;2023-06-07;1;100.00;100.000000
CUST188;Male;30-44;243;2023-05-03;1;75.00;75.000000
CUST189;Male;60+;336;2023-01-30;1;50.00;50.000000
CUST190;Female;60+;242;2023-05-04;1;90.00;90.000000
CUST191;Male;60+;75;2023-10-18;1;25.00;25.000000
CUST192;Male;60+;325;2023-02-10;1;100.00;100.000000
CUST193;Male;30-44;322;2023-02-13;1;1500.00;1500.000000
CUST194;Male;45-59;117;2023-09-06;1;200.00;200.000000
CUST195;Male;45-59;330;2023-02-05;1;30.00;30.000000
CUST196;Female;30-44;93;2023-09-30;1;900.00;900.000000
CUST197;Female;30-44;301;2023-03-06;1;200.00;200.000000
CUST198;Female;45-59;300;2023-03-07;1;900.00;900.000000
CUST199;Male;45-59;28;2023-12-04;1;1500.00;1500.000000
CUST200;Male;18-29;122;2023-09-01;1;150.00;150.000000
CUST201;Male;45-59;84;2023-10-09;1;25.00;25.000000
CUST202;Female;30-44;281;2023-03-26;1;1200.00;1200.000000
CUST203;Male;45-59;230;2023-05-16;1;1000.00;1000.000000
CUST204;Male;30-44;95;2023-09-28;1;25.00;25.000000
CUST205;Female;30-44;55;2023-11-07;1;25.00;25.000000
CUST206;Male;60+;149;2023-08-05;1;25.00;25.000000
CUST207;Female;30-44;257;2023-04-19;1;50.00;50.000000
CUST208;Female;30-44;89;2023-10-04;1;200.00;200.000000
CUST209;Female;30-44;12;2023-12-20;1;200.00;200.000000
CUST210;Male;30-44;263;2023-04-13;1;200.00;200.000000
CUST211;Male;30-44;0;2024-01-01;1;1500.00;1500.000000
CUST212;Male;18-29;206;2023-06-09;1;1500.00;1500.000000
CUST213;Male;18-29;161;2023-07-24;1;1500.00;1500.000000
CUST214;Male;18-29;22;2023-12-10;1;60.00;60.000000
CUST215;Male;45-59;33;2023-11-29;1;1500.00;1500.000000
CUST216;Male;60+;174;2023-07-11;1;100.00;100.000000
CUST217;Female;30-44;141;2023-08-13;1;200.00;200.000000
CUST218;Male;60+;101;2023-09-22;1;90.00;90.000000
CUST219;Female;45-59;134;2023-08-20;1;90.00;90.000000
CUST220;Male;60+;304;2023-03-03;1;500.00;500.000000
CUST221;Male;30-44;239;2023-05-07;1;600.00;600.000000
CUST222;Male;45-59;250;2023-04-26;1;120.00;120.000000
CUST223;Female;60+;333;2023-02-02;1;25.00;25.000000
CUST224;Female;18-29;192;2023-06-23;1;50.00;50.000000
CUST225;Female;45-59;355;2023-01-11;1;100.00;100.000000
CUST226;Female;60+;64;2023-10-29;1;50.00;50.000000
CUST227;Male;30-44;82;2023-10-11;1;100.00;100.000000
CUST228;Female;45-59;248;2023-04-28;1;60.00;60.000000
CUST229;Male;45-59;64;2023-10-29;1;90.00;90.000000
CUST230;Male;45-59;253;2023-04-23;1;25.00;25.000000
CUST231;Female;18-29;362;2023-01-04;1;150.00;150.000000
CUST232;Female;30-44;329;2023-02-06;1;25.00;25.000000
CUST233;Female;45-59;3;2023-12-29;1;600.00;600.000000
CUST234;Female;60+;42;2023-11-20;1;50.00;50.000000
CUST235;Female;18-29;335;2023-01-31;1;1000.00;1000.000000
CUST236;Female;45-59;248;2023-04-28;1;25.00;25.000000
CUST237;Female;45-59;331;2023-02-04;1;1000.00;1000.000000
CUST238;Female;30-44;349;2023-01-17;1;500.00;500.000000
CUST239;Male;30-44;196;2023-06-19;1;1500.00;1500.000000
CUST240;Female;18-29;329;2023-02-06;1;300.00;300.000000
CUST241;Female;18-29;102;2023-09-21;1;75.00;75.000000
CUST242;Male;18-29;244;2023-05-02;1;25.00;25.000000
CUST243;Female;45-59;223;2023-05-23;1;900.00;900.000000
CUST244;Male;18-29;23;2023-12-09;1;100.00;100.000000
CUST245;Male;45-59;117;2023-09-06;1;90.00;90.000000
CUST246;Female;45-59;256;2023-04-20;1;50.00;50.000000
CUST247;Male;30-44;89;2023-10-04;1;60.00;60.000000
CUST248;Male;18-29;298;2023-03-09;1;900.00;900.000000
CUST249;Male;18-29;73;2023-10-20;1;50.00;50.000000
CUST250;Male;45-59;70;2023-10-23;1;50.00;50.000000
CUST251;Female;45-59;123;2023-08-31;1;200.00;200.000000
CUST252;Male;45-59;241;2023-05-05;1;300.00;300.000000
CUST253;Female;45-59;123;2023-08-31;1;2000.00;2000.000000
CUST254;Male;30-44;157;2023-07-28;1;500.00;500.000000
CUST255;Male;45-59;268;2023-04-08;1;30.00;30.000000
CUST256;Male;18-29;317;2023-02-18;1;1000.00;1000.000000
CUST257;Male;18-29;316;2023-02-19;1;2000.00;2000.000000
CUST258;Female;30-44;28;2023-12-04;1;50.00;50.000000
CUST259;Female;45-59;145;2023-08-09;1;200.00;200.000000
CUST260;Male;18-29;184;2023-07-01;1;60.00;60.000000
CUST261;Male;18-29;149;2023-08-05;1;50.00;50.000000
CUST262;Female;30-44;155;2023-07-30;1;120.00;120.000000
CUST263;Male;18-29;126;2023-08-28;1;60.00;60.000000
CUST264;Male;45-59;338;2023-01-28;1;900.00;900.000000
CUST265;Male;45-59;21;2023-12-11;1;900.00;900.000000
CUST266;Female;18-29;31;2023-12-01;1;60.00;60.000000
CUST267;Female;30-44;35;2023-11-27;1;90.00;90.000000
CUST268;Female;18-29;315;2023-02-20;1;30.00;30.000000
CUST269;Male;18-29;334;2023-02-01;1;2000.00;2000.000000
CUST270;Male;30-44;159;2023-07-26;1;300.00;300.000000
CUST271;Female;60+;192;2023-06-23;1;120.00;120.000000
CUST272;Female;60+;310;2023-02-25;1;100.00;100.000000
CUST273;Female;18-29;238;2023-05-08;1;50.00;50.000000
CUST274;Female;18-29;267;2023-04-09;1;1000.00;1000.000000
CUST275;Male;30-44;268;2023-04-08;1;1000.00;1000.000000
CUST276;Female;18-29;91;2023-10-02;1;100.00;100.000000
CUST277;Male;30-44;136;2023-08-18;1;100.00;100.000000
CUST278;Female;30-44;294;2023-03-13;1;100.00;100.000000
CUST279;Male;45-59;149;2023-08-05;1;500.00;500.000000
CUST280;Female;30-44;272;2023-04-04;1;1500.00;1500.000000
CUST281;Female;18-29;223;2023-05-23;1;2000.00;2000.000000
CUST282;Female;60+;129;2023-08-25;1;200.00;200.000000
CUST283;Female;18-29;238;2023-05-08;1;500.00;500.000000
CUST284;Male;30-44;327;2023-02-08;1;200.00;200.000000
CUST285;Female;30-44;139;2023-08-15;1;25.00;25.000000
CUST286;Male;45-59;84;2023-10-09;1;50.00;50.000000
CUST287;Male;45-59;315;2023-02-20;1;100.00;100.000000
CUST288;Male;18-29;340;2023-01-26;1;120.00;120.000000
CUST289;Male;45-59;32;2023-11-30;1;60.00;60.000000
CUST290;Female;30-44;89;2023-10-04;1;600.00;600.000000
CUST291;Male;60+;358;2023-01-08;1;600.00;600.000000
CUST292;Male;18-29;318;2023-02-17;1;1200.00;1200.000000
CUST293;Male;45-59;244;2023-05-02;1;90.00;90.000000
CUST294;Female;18-29;280;2023-03-27;1;90.00;90.000000
CUST295;Female;18-29;157;2023-07-28;1;900.00;900.000000
CUST296;Female;18-29;117;2023-09-06;1;1200.00;1200.000000
CUST297;Female;30-44;119;2023-09-04;1;1000.00;1000.000000
CUST298;Male;18-29;256;2023-04-20;1;1200.00;1200.000000
CUST299;Male;60+;160;2023-07-25;1;1000.00;1000.000000
CUST300;Female;18-29;335;2023-01-31;1;200.00;200.000000
CUST301;Male;30-44;281;2023-03-26;1;120.00;120.000000
CUST302;Male;45-59;171;2023-07-14;1;600.00;600.000000
CUST303;Male;18-29;364;2023-01-02;1;90.00;90.000000
CUST304;Female;30-44;166;2023-07-19;1;60.00;60.000000
CUST305;Female;18-29;230;2023-05-16;1;30.00;30.000000
CUST306;Male;45-59;133;2023-08-21;1;50.00;50.000000
CUST307;Female;18-29;219;2023-05-27;1;50.00;50.000000
CUST308;Female;30-44;149;2023-08-05;1;1200.00;1200.000000
CUST309;Female;18-29;9;2023-12-23;1;25.00;25.000000
CUST310;Female;18-29;81;2023-10-12;1;25.00;25.000000
CUST311;Female;30-44;27;2023-12-05;1;100.00;100.000000
CUST312;Male;30-44;116;2023-09-07;1;120.00;120.000000
CUST313;Female;45-59;286;2023-03-21;1;1500.00;1500.000000
CUST314;Male;45-59;268;2023-04-08;1;120.00;120.000000
CUST315;Male;45-59;214;2023-06-01;1;60.00;60.000000
CUST316;Female;45-59;254;2023-04-22;1;50.00;50.000000
CUST317;Male;18-29;336;2023-01-30;1;90.00;90.000000
CUST318;Male;60+;69;2023-10-24;1;25.00;25.000000
CUST319;Male;30-44;88;2023-10-05;1;500.00;500.000000
CUST320;Female;18-29;334;2023-02-01;1;1200.00;1200.000000
CUST321;Female;18-29;205;2023-06-10;1;50.00;50.000000
CUST322;Male;45-59;336;2023-01-30;1;500.00;500.000000
CUST323;Female;18-29;340;2023-01-26;1;900.00;900.000000
CUST324;Female;45-59;66;2023-10-27;1;150.00;150.000000
CUST325;Female;45-59;121;2023-09-02;1;50.00;50.000000
CUST326;Female;18-29;108;2023-09-15;1;75.00;75.000000
CUST327;Male;45-59;94;2023-09-29;1;150.00;150.000000
CUST328;Male;30-44;285;2023-03-22;1;100.00;100.000000
CUST329;Female;45-59;336;2023-01-30;1;100.00;100.000000
CUST330;Female;18-29;105;2023-09-18;1;200.00;200.000000
CUST331;Male;18-29;324;2023-02-11;1;90.00;90.000000
