CUST001;Male;30-44;38;2023-11-24;1;150.00;150.000000
CUST332;Male;45-59;270;2023-04-06;1;1200.00;1200.000000
CUST333;Female;45-59;330;2023-02-05;1;1200.00;1200.000000
CUST334;Male;30-44;61;2023-11-01;1;900.00;900.000000
CUST335;Female;45-59;331;2023-02-04;1;120.00;120.000000
CUST336;Female;45-59;20;2023-12-12;1;150.00;150.000000
CUST337;Male;30-44;245;2023-05-01;1;500.00;500.000000
CUST338;Male;45-59;159;2023-07-26;1;100.00;100.000000
CUST339;Female;18-29;304;2023-03-03;1;50.00;50.000000
CUST340;Female;30-44;74;2023-10-19;1;1200.00;1200.000000
CUST341;Male;30-44;239;2023-05-07;1;200.00;200.000000
CUST342;Female;30-44;69;2023-10-24;1;2000.00;2000.000000
CUST343;Male;18-29;61;2023-11-01;1;50.00;50.000000
CUST344;Female;30-44;345;2023-01-21;1;30.00;30.000000
CUST345;Male;60+;48;2023-11-14;1;30.00;30.000000
CUST346;Male;45-59;324;2023-02-11;1;1000.00;1000.000000
CUST347;Male;30-44;151;2023-08-03;1;25.00;25.000000
CUST348;Female;30-44;29;2023-12-03;1;600.00;600.000000
CUST349;Female;45-59;67;2023-10-26;1;50.00;50.000000
CUST350;Male;18-29;76;2023-10-17;1;75.00;75.000000
CUST351;Female;45-59;98;2023-09-25;1;90.00;90.000000
CUST352;Male;45-59;204;2023-06-11;1;1000.00;1000.000000
CUST353;Male;30-44;232;2023-05-14;1;500.00;500.000000
CUST354;Female;45-59;261;2023-04-15;1;200.00;200.000000
CUST355;Female;45-59;23;2023-12-09;1;500.00;500.000000
CUST356;Male;45-59;205;2023-06-10;1;1500.00;1500.000000
CUST357;Female;30-44;243;2023-05-03;1;75.00;75.000000
CUST358;Female;30-44;230;2023-05-16;1;300.00;300.000000
CUST359;Male;45-59;163;2023-07-22;1;50.00;50.000000
CUST360;Male;30-44;298;2023-03-09;1;100.00;100.000000
CUST361;Female;30-44;22;2023-12-10;1;1200.00;1200.000000
CUST362;Male;45-59;35;2023-11-27;1;25.00;25.000000
CUST363;Male;60+;212;2023-06-03;1;25.00;25.000000
CUST364;Female;18-29;131;2023-08-23;1;500.00;500.000000
CUST365;Male;30-44;204;2023-06-11;1;300.00;300.000000
CUST366;Male;45-59;328;2023-02-07;1;100.00;100.000000
CUST367;Female;45-59;361;2023-01-05;1;50.00;50.000000
CUST368;Female;45-59;131;2023-08-23;1;1200.00;1200.000000
CUST369;Male;18-29;47;2023-11-15;1;1500.00;1500.000000
CUST370;Male;18-29;77;2023-10-16;1;60.00;60.000000
CUST371;Female;18-29;314;2023-02-21;1;25.00;25.000000
CUST372;Female;18-29;328;2023-02-07;1;1500.00;1500.000000
CUST373;Female;18-29;90;2023-10-03;1;600.00;600.000000
CUST374;Female;45-59;256;2023-04-20;1;75.00;75.000000
CUST375;Male;30-44;106;2023-09-17;1;50.00;50.000000
CUST376;Female;60+;230;2023-05-16;1;30.00;30.000000
CUST377;Female;45-59;298;2023-03-09;1;200.00;200.000000
CUST378;Male;45-59;187;2023-06-28;1;300.00;300.000000
CUST379;Female;45-59;330;2023-02-05;1;25.00;25.000000
CUST380;Male;45-59;240;2023-05-06;1;600.00;600.000000
CUST381;Female;30-44;176;2023-07-09;1;100.00;100.000000
CUST382;Female;45-59;220;2023-05-26;1;1000.00;1000.000000
CUST383;Female;45-59;285;2023-03-22;1;90.00;90.000000
CUST384;Male;45-59;141;2023-08-13;1;500.00;500.000000
CUST385;Male;45-59;87;2023-10-06;1;1500.00;1500.000000
CUST386;Female;45-59;5;2023-12-27;1;600.00;600.000000
CUST387;Male;30-44;211;2023-06-04;1;30.00;30.000000
CUST388;Male;45-59;52;2023-11-10;1;25.00;25.000000
CUST389;Male;18-29;31;2023-12-01;1;50.00;50.000000
CUST390;Male;30-44;95;2023-09-28;1;100.00;100.000000
CUST391;Male;18-29;361;2023-01-05;1;50.00;50.000000
CUST392;Male;18-29;24;2023-12-08;1;600.00;600.000000
CUST393;Female;18-29;82;2023-10-11;1;1000.00;1000.000000
CUST394;Female;18-29;212;2023-06-03;1;500.00;500.000000
CUST395;Male;45-59;26;2023-12-06;1;1000.00;1000.000000
CUST396;Female;45-59;312;2023-02-23;1;30.00;30.000000
CUST397;Female;30-44;297;2023-03-10;1;25.00;25.000000
CUST398;Female;45-59;230;2023-05-16;1;600.00;600.000000
CUST399;Female;60+;306;2023-03-01;1;60.00;60.000000
CUST400;Male;45-59;311;2023-02-24;1;200.00;200.000000
CUST401;Female;60+;82;2023-10-11;1;300.00;300.000000
CUST402;Female;30-44;286;2023-03-21;1;600.00;600.000000
CUST403;Male;30-44;226;2023-05-20;1;600.00;600.000000
CUST404;Male;45-59;221;2023-05-25;1;1000.00;1000.000000
CUST405;Female;18-29;56;2023-11-06;1;1200.00;1200.000000
CUST406;Female;18-29;258;2023-04-18;1;100.00;100.000000
CUST407;Female;45-59;190;2023-06-25;1;900.00;900.000000
CUST408;Female;60+;261;2023-04-15;1;500.00;500.000000
CUST409;Female;18-29;14;2023-12-18;1;900.00;900.000000
CUST410;Female;18-29;41;2023-11-21;1;100.00;100.000000
CUST411;Male;60+;230;2023-05-16;1;200.00;200.000000
CUST412;Female;18-29;107;2023-09-16;1;2000.00;2000.000000
CUST413;Female;30-44;115;2023-09-08;1;75.00;75.000000
CUST414;Male;45-59;237;2023-05-09;1;100.00;100.000000
CUST415;Male;45-59;339;2023-01-27;1;60.00;60.000000
CUST416;Male;45-59;318;2023-02-17;1;2000.00;2000.000000
CUST417;Male;30-44;41;2023-11-21;1;900.00;900.000000
CUST418;Female;60+;149;2023-08-05;1;1000.00;1000.000000
CUST419;Female;30-44;224;2023-05-22;1;90.00;90.000000
CUST420;Female;18-29;343;2023-01-23;1;2000.00;2000.000000
CUST421;Female;30-44;364;2023-01-02;1;1500.00;1500.000000
CUST422;Female;18-29;195;2023-06-20;1;90.00;90.000000
CUST423;Female;18-29;299;2023-03-08;1;25.00;25.000000
CUST424;Male;45-59;39;2023-11-23;1;1200.00;1200.000000
CUST425;Female;45-59;231;2023-05-15;1;120.00;120.000000
CUST426;Male;18-29;283;2023-03-24;1;150.00;150.000000
CUST427;Male;18-29;139;2023-08-15;1;25.00;25.000000
CUST428;Female;30-44;83;2023-10-10;1;200.00;200.000000
CUST429;Male;60+;4;2023-12-28;1;50.00;50.000000
CUST430;Female;30-44;147;2023-08-07;1;900.00;900.000000
CUST431;Male;60+;78;2023-10-15;1;1200.00;1200.000000
CUST432;Female;60+;361;2023-01-05;1;1000.00;1000.000000
CUST433;Male;18-29;308;2023-02-27;1;200.00;200.000000
CUST434;Female;30-44;327;2023-02-08;1;50.00;50.000000
CUST435;Female;30-44;12;2023-12-20;1;900.00;900.000000
CUST436;Female;45-59;289;2023-03-18;1;120.00;120.000000
CUST437;Female;30-44;86;2023-10-07;1;1200.00;1200.000000
CUST438;Female;30-44;347;2023-01-19;1;30.00;30.000000
CUST439;Male;45-59;176;2023-07-09;1;75.00;75.000000
CUST440;Male;60+;67;2023-10-26;1;600.00;600.000000
CUST441;Male;45-59;83;2023-10-10;1;1200.00;1200.000000
CUST442;Female;60+;290;2023-03-17;1;100.00;100.000000
CUST443;Male;18-29;145;2023-08-09;1;600.00;600.000000
CUST444;Female;60+;300;2023-03-07;1;90.00;90.000000
CUST445;Female;45-59;344;2023-01-22;1;300.00;300.000000
CUST446;Male;18-29;208;2023-06-07;1;50.00;50.000000
CUST447;Male;18-29;179;2023-07-06;1;2000.00;2000.000000
CUST448;Female;45-59;345;2023-01-21;1;60.00;60.000000
CUST449;Male;18-29;182;2023-07-03;1;200.00;200.000000
CUST450;Female;45-59;258;2023-04-18;1;50.00;50.000000
CUST451;Female;45-59;16;2023-12-16;1;30.00;30.000000
CUST452;Female;45-59;238;2023-05-08;1;1500.00;1500.000000
CUST453;Female;18-29;24;2023-12-08;1;1000.00;1000.000000
CUST454;Female;45-59;313;2023-02-22;1;25.00;25.000000
CUST455;Male;30-44;184;2023-07-01;1;100.00;100.000000
CUST456;Male;45-59;79;2023-10-14;1;60.00;60.000000
CUST457;Female;45-59;157;2023-07-28;1;900.00;900.000000
CUST458;Female;30-44;48;2023-11-14;1;100.00;100.000000
CUST459;Male;18-29;286;2023-03-21;1;1200.00;1200.000000
CUST460;Male;30-44;244;2023-05-02;1;50.00;50.000000
CUST461;Female;18-29;282;2023-03-25;1;1000.00;1000.000000
CUST462;Male;60+;275;2023-04-01;1;1200.00;1200.000000
CUST463;Female;45-59;154;2023-07-31;1;1500.00;1500.000000
CUST464;Male;30-44;353;2023-01-13;1;600.00;600.000000
CUST465;Female;30-44;274;2023-04-02;1;150.00;150.000000
CUST466;Male;60+;195;2023-06-20;1;100.00;100.000000
CUST467;Female;45-59;155;2023-07-30;1;150.00;150.000000
CUST468;Male;30-44;23;2023-12-09;1;25.00;25.000000
CUST469;Male;18-29;238;2023-05-08;1;75.00;75.000000
CUST470;Female;45-59;229;2023-05-17;1;1000.00;1000.000000
CUST471;Male;30-44;284;2023-03-23;1;150.00;150.000000
CUST472;Female;30-44;6;2023-12-26;1;900.00;900.000000
CUST473;Male;60+;310;2023-02-25;1;50.00;50.000000
CUST474;Female;18-29;170;2023-07-15;1;1500.00;1500.000000
CUST475;Male;18-29;346;2023-01-20;1;75.00;75.000000
CUST476;Female;18-29;125;2023-08-29;1;2000.00;2000.000000
CUST477;Male;30-44;252;2023-04-24;1;120.00;120.000000
CUST478;Female;45-59;263;2023-04-13;1;60.00;60.000000
CUST479;Male;45-59;130;2023-08-24;1;1200.00;1200.000000
CUST480;Female;30-44;186;2023-06-29;1;2000.00;2000.000000
CUST481;Female;30-44;209;2023-06-06;1;1200.00;1200.000000
CUST482;Female;18-29;249;2023-04-27;1;1200.00;1200.000000
CUST483;Male;45-59;251;2023-04-25;1;30.00;30.000000
CUST484;Female;18-29;353;2023-01-13;1;1200.00;1200.000000
CUST485;Male;18-29;28;2023-12-04;1;30.00;30.000000
CUST486;Female;30-44;267;2023-04-09;1;25.00;25.000000
CUST487;Male;30-44;161;2023-07-24;1;2000.00;2000.000000
CUST488;Female;45-59;197;2023-06-18;1;900.00;900.000000
CUST489;Male;30-44;223;2023-05-23;1;30.00;30.000000
CUST490;Male;30-44;330;2023-02-05;1;150.00;150.000000
CUST491;Female;60+;223;2023-05-23;1;900.00;900.000000
CUST492;Male;60+;186;2023-06-29;1;100.00;100.000000
CUST493;Male;30-44;37;2023-11-25;1;50.00;50.000000
CUST494;Female;30-44;105;2023-09-18;1;200.00;200.000000
CUST495;Male;18-29;161;2023-07-24;1;60.00;60.000000
CUST496;Male;18-29;18;2023-12-14;1;600.00;600.000000
CUST497;Male;30-44;91;2023-10-02;1;120.00;120.000000
CUST498;Female;45-59;196;2023-06-19;1;100.00;100.000000
CUST499;Male;45-59;351;2023-01-15;1;60.00;60.000000
CUST500;Female;60+;306;2023-03-01;1;100.00;100.000000
CUST501;Male;30-44;232;2023-05-14;1;60.00;60.000000
CUST502;Male;30-44;274;2023-04-02;1;150.00;150.000000
CUST503;Male;45-59;68;2023-10-25;1;2000.00;2000.000000
CUST504;Female;30-44;230;2023-05-16;1;150.00;150.000000
CUST505;Male;18-29;346;2023-01-20;1;50.00;50.000000
CUST506;Male;30-44;310;2023-02-25;1;1500.00;1500.000000
CUST507;Female;30-44;60;2023-11-02;1;1500.00;1500.000000
CUST508;Male;45-59;143;2023-08-11;1;600.00;600.000000
CUST509;Female;30-44;189;2023-06-26;1;900.00;900.000000
CUST510;Female;30-44;205;2023-06-10;1;200.00;200.000000
CUST511;Male;45-59;142;2023-08-12;1;100.00;100.000000
CUST512;Female;45-59;55;2023-11-07;1;25.00;25.000000
CUST513;Male;18-29;104;2023-09-19;1;100.00;100.000000
CUST514;Female;18-29;306;2023-03-01;1;300.00;300.000000
CUST515;Female;45-59;168;2023-07-17;1;900.00;900.000000
CUST516;Male;30-44;70;2023-10-23;1;100.00;100.000000
CUST517;Female;45-59;268;2023-04-08;1;100.00;100.000000
CUST518;Female;30-44;235;2023-05-11;1;30.00;30.000000
CUST519;Female;30-44;343;2023-01-23;1;120.00;120.000000
CUST520;Female;45-59;3;2023-12-29;1;100.00;100.000000
CUST521;Female;45-59;142;2023-08-12;1;120.00;120.000000
CUST522;Male;45-59;365;2023-01-01;1;1500.00;1500.000000
CUST523;Female;60+;99;2023-09-24;1;300.00;300.000000
CUST524;Male;45-59;90;2023-10-03;1;1200.00;1200.000000
CUST525;Female;45-59;14;2023-12-18;1;50.00;50.000000
CUST526;Male;30-44;22;2023-12-10;1;100.00;100.000000
CUST527;Male;45-59;265;2023-04-11;1;50.00;50.000000
CUST528;Female;30-44;179;2023-07-06;1;60.00;60.000000
CUST529;Female;30-44;145;2023-08-09;1;150.00;150.000000
CUST530;Female;18-29;330;2023-02-05;1;120.00;120.000000
CUST531;Male;30-44;25;2023-12-07;1;500.00;500.000000
CUST532;Female;60+;196;2023-06-19;1;120.00;120.000000
CUST533;Male;18-29;46;2023-11-16;1;1500.00;1500.000000
CUST534;Male;45-59;205;2023-06-10;1;1000.00;1000.000000
CUST535;Male;45-59;26;2023-12-06;1;90.00;90.000000
CUST536;Female;45-59;302;2023-03-05;1;120.00;120.000000
CUST537;Female;18-29;212;2023-06-03;1;500.00;500.000000
CUST538;Male;18-29;106;2023-09-17;1;150.00;150.000000
CUST539;Male;18-29;207;2023-06-08;1;500.00;500.000000
CUST540;Female;45-59;24;2023-12-08;1;900.00;900.000000
CUST541;Male;45-59;156;2023-07-29;1;500.00;500.000000
CUST542;Female;18-29;198;2023-06-17;1;50.00;50.000000
CUST543;Male;45-59;159;2023-07-26;1;600.00;600.000000
CUST544;Female;18-29;9;2023-12-23;1;25.00;25.000000
CUST545;Male;18-29;214;2023-06-01;1;50.00;50.000000
CUST546;Female;30-44;82;2023-10-11;1;200.00;200.000000
CUST547;Male;60+;300;2023-03-07;1;2000.00;2000.000000
CUST548;Female;45-59;267;2023-04-09;1;60.00;60.000000
CUST549;Female;45-59;150;2023-08-04;1;100.00;100.000000
CUST550;Male;30-44;25;2023-12-07;1;900.00;900.000000
CUST551;Male;45-59;171;2023-07-14;1;900.00;900.000000
CUST552;Female;45-59;19;2023-12-13;1;75.00;75.000000
CUST553;Male;18-29;276;2023-03-31;1;1200.00;1200.000000
CUST554;Female;45-59;50;2023-11-12;1;150.00;150.000000
CUST555;Male;18-29;74;2023-10-19;1;300.00;300.000000
CUST556;Female;18-29;211;2023-06-04;1;50.00;50.000000
CUST557;Female;18-29;158;2023-07-27;1;90.00;90.000000
CUST558;Female;30-44;85;2023-10-08;1;25.00;25.000000
CUST559;Female;30-44;365;2023-01-01;1;1200.00;1200.000000
CUST560;Female;18-29;210;2023-06-05;1;50.00;50.000000
CUST561;Female;60+;219;2023-05-27;1;2000.00;2000.000000
CUST562;Male;45-59;258;2023-04-18;1;50.00;50.000000
CUST563;Male;18-29;145;2023-08-09;1;60.00;60.000000
CUST564;Male;45-59;69;2023-10-24;1;100.00;100.000000
CUST565;Female;45-59;55;2023-11-07;1;60.00;60.000000
CUST566;Female;60+;30;2023-12-02;1;30.00;30.000000
CUST567;Female;18-29;201;2023-06-14;1;900.00;900.000000
CUST568;Female;45-59;127;2023-08-27;1;300.00;300.000000
CUST569;Male;45-59;139;2023-08-15;1;200.00;200.000000
CUST570;Male;45-59;139;2023-08-15;1;500.00;500.000000
CUST571;Female;30-44;20;2023-12-12;1;50.00;50.000000
CUST572;Male;30-44;256;2023-04-20;1;2000.00;2000.000000
CUST573;Male;45-59;104;2023-09-19;1;60.00;60.000000
CUST574;Female;60+;123;2023-08-31;1;50.00;50.000000
CUST575;Male;60+;279;2023-03-28;1;100.00;100.000000
CUST576;Female;30-44;28;2023-12-04;1;150.00;150.000000
CUST577;Male;18-29;322;2023-02-13;1;2000.00;2000.000000
CUST578;Female;45-59;220;2023-05-26;1;120.00;120.000000
CUST579;Female;30-44;102;2023-09-21;1;30.00;30.000000
CUST580;Female;30-44;26;2023-12-06;1;1500.00;1500.000000
CUST581;Female;45-59;41;2023-11-21;1;60.00;60.000000
CUST582;Male;30-44;48;2023-11-14;1;900.00;900.000000
CUST583;Female;18-29;194;2023-06-21;1;100.00;100.000000
CUST584;Female;18-29;318;2023-02-17;1;200.00;200.000000
CUST585;Female;18-29;245;2023-05-01;1;25.00;25.000000
CUST586;Male;45-59;21;2023-12-11;1;50.00;50.000000
CUST587;Female;30-44;207;2023-06-08;1;1200.00;1200.000000
CUST588;Male;30-44;250;2023-04-26;1;60.00;60.000000
CUST589;Female;30-44;264;2023-04-12;1;1000.00;1000.000000
CUST590;Male;30-44;290;2023-03-17;1;900.00;900.000000
CUST591;Male;45-59;353;2023-01-13;1;100.00;100.000000
CUST592;Female;45-59;342;2023-01-24;1;2000.00;2000.000000
CUST593;Male;30-44;240;2023-05-06;1;60.00;60.000000
CUST594;Female;18-29;122;2023-09-01;1;600.00;600.000000
CUST595;Female;18-29;53;2023-11-09;1;2000.00;2000.000000
CUST596;Female;60+;328;2023-02-07;1;300.00;300.000000
CUST597;Male;18-29;132;2023-08-22;1;1200.00;1200.000000
CUST598;Male;30-44;153;2023-08-01;1;120.00;120.000000
CUST599;Female;18-29;43;2023-11-19;1;100.00;100.000000
CUST600;Female;45-59;71;2023-10-22;1;1000.00;1000.000000
CUST601;Male;18-29;266;2023-04-10;1;30.00;30.000000
CUST602;Female;18-29;9;2023-12-23;1;300.00;300.000000
CUST603;Female;30-44;169;2023-07-16;1;90.00;90.000000
CUST604;Female;18-29;112;2023-09-11;1;200.00;200.000000
CUST605;Male;30-44;161;2023-07-24;1;1000.00;1000.000000
CUST606;Male;18-29;241;2023-05-05;1;50.00;50.000000
CUST607;Male;45-59;290;2023-03-17;1;75.00;75.000000
CUST608;Female;45-59;30;2023-12-02;1;1500.00;1500.000000
CUST609;Female;45-59;13;2023-12-19;1;100.00;100.000000
CUST610;Female;18-29;363;2023-01-03;1;600.00;600.000000
CUST611;Male;45-59;311;2023-02-24;1;1500.00;1500.000000
CUST612;Female;60+;148;2023-08-06;1;500.00;500.000000
CUST613;Female;45-59;253;2023-04-23;1;90.00;90.000000
CUST614;Female;30-44;275;2023-04-01;1;1200.00;1200.000000
CUST615;Female;60+;9;2023-12-23;1;100.00;100.000000
CUST616;Male;30-44;100;2023-09-23;1;100.00;100.000000
CUST617;Male;30-44;128;2023-08-26;1;30.00;30.000000
CUST618;Female;18-29;340;2023-01-26;1;50.00;50.000000
CUST619;Male;45-59;80;2023-10-13;1;100.00;100.000000
CUST620;Male;60+;238;2023-05-08;1;75.00;75.000000
CUST621;Female;30-44;303;2023-03-04;1;1000.00;1000.000000
CUST622;Female;45-59;132;2023-08-22;1;75.00;75.000000
CUST623;Male;30-44;297;2023-03-10;1;150.00;150.000000
CUST624;Female;30-44;128;2023-08-26;1;900.00;900.000000
CUST625;Male;30-44;24;2023-12-08;1;300.00;300.000000
CUST626;Female;18-29;94;2023-09-29;1;2000.00;2000.000000
CUST627;Male;45-59;79;2023-10-14;1;50.00;50.000000
CUST628;Female;18-29;61;2023-11-01;1;200.00;200.000000
CUST629;Male;60+;203;2023-06-12;1;50.00;50.000000
CUST630;Male;30-44;139;2023-08-15;1;100.00;100.000000
CUST631;Male;45-59;52;2023-11-10;1;90.00;90.000000
CUST632;Female;18-29;107;2023-09-16;1;100.00;100.000000
CUST633;Male;30-44;147;2023-08-07;1;120.00;120.000000
CUST634;Male;60+;85;2023-10-08;1;2000.00;2000.000000
CUST635;Female;60+;137;2023-08-17;1;900.00;900.000000
CUST636;Female;18-29;284;2023-03-23;1;1500.00;1500.000000
CUST637;Male;30-44;122;2023-09-01;1;600.00;600.000000
CUST638;Male;45-59;135;2023-08-19;1;500.00;500.000000
CUST639;Female;60+;233;2023-05-13;1;200.00;200.000000
CUST640;Female;45-59;239;2023-05-07;1;120.00;120.000000
CUST641;Female;30-44;39;2023-11-23;1;300.00;300.000000
CUST642;Female;45-59;224;2023-05-22;1;100.00;100.000000
CUST643;Female;18-29;99;2023-09-24;1;90.00;90.000000
CUST644;Male;18-29;117;2023-09-06;1;75.00;75.000000
CUST645;Female;30-44;45;2023-11-17;1;120.00;120.000000
CUST646;Male;30-44;243;2023-05-03;1;90.00;90.000000
CUST647;Male;45-59;225;2023-05-21;1;1500.00;1500.000000
CUST648;Male;45-59;140;2023-08-14;1;1200.00;1200.000000
CUST649;Female;45-59;326;2023-02-09;1;600.00;600.000000
CUST650;Male;45-59;0;2024-01-01;1;30.00;30.000000
CUST651;Male;45-59;219;2023-05-27;1;150.00;150.000000
CUST652;Female;30-44;245;2023-05-01;1;100.00;100.000000
CUST653;Male;45-59;226;2023-05-20;1;75.00;75.000000
CUST654;Male;30-44;194;2023-06-21;1;75.00;75.000000
CUST655;Female;45-59;202;2023-06-13;1;500.00;500.000000
CUST656;Male;18-29;89;2023-10-04;1;90.00;90.000000
CUST657;Male;30-44;324;2023-02-11;1;25.00;25.000000
CUST658;Male;45-59;295;2023-03-12;1;25.00;25.000000
CUST659;Female;30-44;288;2023-03-19;1;30.00;30.000000
CUST660;Female;30-44;247;2023-04-29;1;1000.00;1000.000000
CUST661;Female;30-44;169;2023-07-16;1;100.00;100.000000
CUST662;Male;45-59;10;2023-12-22;1;1000.00;1000.000000
CUST663;Male;18-29;287;2023-03-20;1;1200.00;1200.000000
