CUST001;Male;30-44;38;2023-11-24;1;150.00;150.000000
CUST664;Female;30-44;4;2023-12-28;1;2000.00;2000.000000
CUST665;Male;45-59;256;2023-04-20;1;50.00;50.000000
CUST666;Male;45-59;333;2023-02-02;1;150.00;150.000000
CUST667;Female;18-29;153;2023-08-01;1;500.00;500.000000
CUST668;Female;60+;157;2023-07-28;1;150.00;150.000000
CUST669;Male;18-29;196;2023-06-19;1;1200.00;1200.000000
CUST670;Male;18-29;88;2023-10-05;1;30.00;30.000000
CUST671;Male;60+;127;2023-08-27;1;150.00;150.000000
CUST672;Female;30-44;153;2023-08-01;1;100.00;100.000000
CUST673;Female;30-44;334;2023-02-01;1;1500.00;1500.000000
CUST674;Female;30-44;260;2023-04-16;1;300.00;300.000000
CUST675;Female;45-59;150;2023-08-04;1;60.00;60.000000
CUST676;Male;60+;166;2023-07-19;1;1500.00;1500.000000
CUST677;Female;18-29;66;2023-10-27;1;1500.00;1500.000000
CUST678;Female;60+;9;2023-12-23;1;900.00;900.000000
CUST679;Female;18-29;355;2023-01-11;1;90.00;90.000000
CUST680;Female;45-59;71;2023-10-22;1;900.00;900.000000
CUST681;Female;30-44;171;2023-07-14;1;60.00;60.000000
CUST682;Male;45-59;121;2023-09-02;1;1200.00;1200.000000
CUST683;Male;30-44;362;2023-01-04;1;1000.00;1000.000000
CUST684;Female;18-29;185;2023-06-30;1;1000.00;1000.000000
CUST685;Male;45-59;213;2023-06-02;1;50.00;50.000000
CUST686;Female;18-29;166;2023-07-19;1;200.00;200.000000
CUST687;Female;45-59;151;2023-08-03;1;300.00;300.000000
CUST688;Male;45-59;90;2023-10-03;1;100.00;100.000000
CUST689;Male;45-59;86;2023-10-07;1;100.00;100.000000
CUST690;Female;45-59;57;2023-11-05;1;900.00;900.000000
CUST691;Female;45-59;253;2023-04-23;1;90.00;90.000000
CUST692;Female;60+;116;2023-09-07;1;100.00;100.000000
CUST693;Male;30-44;253;2023-04-23;1;1500.00;1500.000000
CUST694;Female;30-44;226;2023-05-20;1;50.00;50.000000
CUST695;Female;18-29;142;2023-08-12;1;150.00;150.000000
CUST696;Female;45-59;117;2023-09-06;1;200.00;200.000000
CUST697;Male;45-59;351;2023-01-15;1;500.00;500.000000
CUST698;Female;60+;166;2023-07-19;1;300.00;300.000000
CUST699;Female;30-44;193;2023-06-22;1;120.00;120.000000
CUST700;Male;30-44;23;2023-12-09;1;2000.00;2000.000000
CUST701;Female;45-59;18;2023-12-14;1;60.00;60.000000
CUST702;Female;60+;158;2023-07-27;1;600.00;600.000000
CUST703;Male;30-44;281;2023-03-26;1;100.00;100.000000
CUST704;Female;60+;126;2023-08-28;1;90.00;90.000000
CUST705;Male;60+;300;2023-03-07;1;50.00;50.000000
CUST706;Male;45-59;47;2023-11-15;1;100.00;100.000000
CUST707;Female;18-29;92;2023-10-01;1;500.00;500.000000
CUST708;Female;30-44;352;2023-01-14;1;900.00;900.000000
CUST709;Female;18-29;164;2023-07-21;1;1000.00;1000.000000
CUST710;Female;18-29;62;2023-10-31;1;1500.00;1500.000000
CUST711;Male;18-29;77;2023-10-16;1;1500.00;1500.000000
CUST712;Female;45-59;26;2023-12-06;1;50.00;50.000000
CUST713;Male;30-44;352;2023-01-14;1;75.00;75.000000
CUST714;Female;18-29;323;2023-02-12;1;500.00;500.000000
CUST715;Female;30-44;36;2023-11-26;1;100.00;100.000000
CUST716;Female;60+;146;2023-08-08;1;1200.00;1200.000000
CUST717;Male;45-59;296;2023-03-11;1;500.00;500.000000
CUST718;Female;45-59;129;2023-08-25;1;75.00;75.000000
CUST719;Female;30-44;272;2023-04-04;1;60.00;60.000000
CUST720;Female;45-59;340;2023-01-26;1;1500.00;1500.000000
CUST721;Female;45-59;232;2023-05-14;1;500.00;500.000000
CUST722;Male;18-29;171;2023-07-14;1;900.00;900.000000
CUST723;Female;45-59;198;2023-06-17;1;200.00;200.000000
CUST724;Male;60+;257;2023-04-19;1;150.00;150.000000
CUST725;Male;60+;133;2023-08-21;1;300.00;300.000000
CUST726;Male;45-59;198;2023-06-17;1;1200.00;1200.000000
CUST727;Male;45-59;193;2023-06-22;1;900.00;900.000000
CUST728;Male;45-59;171;2023-07-14;1;150.00;150.000000
CUST729;Male;18-29;223;2023-05-23;1;1200.00;1200.000000
CUST730;Female;30-44;150;2023-08-04;1;50.00;50.000000
CUST731;Male;45-59;236;2023-05-10;1;2000.00;2000.000000
CUST732;Male;60+;324;2023-02-11;1;1000.00;1000.000000
CUST733;Male;30-44;125;2023-08-29;1;30.00;30.000000
CUST734;Female;18-29;356;2023-01-10;1;30.00;30.000000
CUST735;Female;60+;89;2023-10-04;1;2000.00;2000.000000
CUST736;Male;18-29;339;2023-01-27;1;100.00;100.000000
CUST737;Female;30-44;186;2023-06-29;1;50.00;50.000000
CUST738;Male;30-44;251;2023-04-25;1;100.00;100.000000
CUST739;Male;30-44;33;2023-11-29;1;25.00;25.000000
CUST740;Female;18-29;330;2023-02-05;1;200.00;200.000000
CUST741;Male;45-59;32;2023-11-30;1;300.00;300.000000
CUST742;Female;30-44;345;2023-01-21;1;2000.00;2000.000000
CUST743;Female;30-44;350;2023-01-16;1;2000.00;2000.000000
CUST744;Male;30-44;239;2023-05-07;1;25.00;25.000000
CUST745;Male;45-59;263;2023-04-13;1;100.00;100.000000
CUST746;Female;30-44;355;2023-01-11;1;90.00;90.000000
CUST747;Male;18-29;47;2023-11-15;1;30.00;30.000000
CUST748;Male;18-29;287;2023-03-20;1;150.00;150.000000
CUST749;Male;30-44;243;2023-05-03;1;30.00;30.000000
CUST750;Female;30-44;301;2023-03-06;1;75.00;75.000000
CUST751;Female;30-44;123;2023-08-31;1;50.00;50.000000
CUST752;Male;18-29;23;2023-12-09;1;100.00;100.000000
CUST753;Female;30-44;307;2023-02-28;1;30.00;30.000000
CUST754;Female;30-44;77;2023-10-16;1;100.00;100.000000
CUST755;Female;45-59;254;2023-04-22;1;75.00;75.000000
CUST756;Female;60+;127;2023-08-27;1;1200.00;1200.000000
CUST757;Female;30-44;7;2023-12-25;1;1200.00;1200.000000
CUST758;Male;60+;234;2023-05-12;1;100.00;100.000000
CUST759;Male;45-59;177;2023-07-08;1;100.00;100.000000
CUST760;Male;18-29;280;2023-03-27;1;500.00;500.000000
CUST761;Female;30-44;55;2023-11-07;1;500.00;500.000000
CUST762;Female;18-29;55;2023-11-07;1;50.00;50.000000
CUST763;Male;30-44;307;2023-02-28;1;50.00;50.000000
CUST764;Female;30-44;282;2023-03-25;1;25.00;25.000000
CUST765;Male;30-44;206;2023-06-09;1;200.00;200.000000
CUST766;Male;30-44;310;2023-02-25;1;900.00;900.000000
CUST767;Male;30-44;69;2023-10-24;1;75.00;75.000000
CUST768;Female;18-29;352;2023-01-14;1;75.00;75.000000
CUST769;Female;30-44;206;2023-06-09;1;120.00;120.000000
CUST770;Male;30-44;71;2023-10-22;1;50.00;50.000000
CUST771;Male;18-29;19;2023-12-13;1;50.00;50.000000
CUST772;Male;18-29;173;2023-07-12;1;30.00;30.000000
CUST773;Male;18-29;162;2023-07-23;1;2000.00;2000.000000
CUST774;Female;30-44;264;2023-04-12;1;50.00;50.000000
CUST775;Female;45-59;327;2023-02-08;1;100.00;100.000000
CUST776;Male;30-44;62;2023-10-31;1;90.00;90.000000
CUST777;Male;45-59;12;2023-12-20;1;150.00;150.000000
CUST778;Female;45-59;44;2023-11-18;1;100.00;100.000000
CUST779;Female;45-59;241;2023-05-05;1;1000.00;1000.000000
CUST780;Male;45-59;313;2023-02-22;1;50.00;50.000000
CUST781;Male;30-44;9;2023-12-23;1;500.00;500.000000
CUST782;Male;45-59;211;2023-06-04;1;900.00;900.000000
CUST783;Female;45-59;15;2023-12-17;1;300.00;300.000000
CUST784;Female;30-44;58;2023-11-04;1;500.00;500.000000
CUST785;Female;30-44;304;2023-03-03;1;200.00;200.000000
CUST786;Male;45-59;76;2023-10-17;1;100.00;100.000000
CUST787;Male;30-44;344;2023-01-22;1;25.00;25.000000
CUST788;Female;45-59;188;2023-06-27;1;900.00;900.000000
CUST789;Female;60+;93;2023-09-30;1;2000.00;2000.000000
CUST790;Male;60+;146;2023-08-08;1;25.00;25.000000
CUST791;Female;45-59;27;2023-12-05;1;25.00;25.000000
CUST792;Female;18-29;176;2023-07-09;1;50.00;50.000000
CUST793;Male;45-59;330;2023-02-05;1;30.00;30.000000
CUST794;Female;60+;106;2023-09-17;1;300.00;300.000000
CUST795;Male;45-59;34;2023-11-28;1;300.00;300.000000
CUST796;Male;30-44;191;2023-06-24;1;120.00;120.000000
CUST797;Male;30-44;359;2023-01-07;1;75.00;75.000000
CUST798;Male;60+;150;2023-08-04;1;50.00;50.000000
CUST799;Male;45-59;115;2023-09-08;1;100.00;100.000000
CUST800;Male;30-44;311;2023-02-24;1;1200.00;1200.000000
CUST801;Male;18-29;144;2023-08-10;1;200.00;200.000000
CUST802;Female;45-59;180;2023-07-05;1;30.00;30.000000
CUST803;Male;30-44;40;2023-11-22;1;100.00;100.000000
CUST804;Male;30-44;130;2023-08-24;1;30.00;30.000000
CUST805;Female;30-44;3;2023-12-29;1;1500.00;1500.000000
CUST806;Female;30-44;287;2023-03-20;1;900.00;900.000000
CUST807;Female;45-59;143;2023-08-11;1;200.00;200.000000
CUST808;Male;30-44;275;2023-04-01;1;2000.00;2000.000000
CUST809;Female;60+;98;2023-09-25;1;100.00;100.000000
CUST810;Male;45-59;32;2023-11-30;1;100.00;100.000000
CUST811;Male;60+;227;2023-05-19;1;50.00;50.000000
CUST812;Male;18-29;50;2023-11-12;1;75.00;75.000000
CUST813;Male;45-59;90;2023-10-03;1;150.00;150.000000
CUST814;Female;45-59;118;2023-09-05;1;500.00;500.000000
CUST815;Female;45-59;127;2023-08-27;1;75.00;75.000000
CUST816;Male;45-59;142;2023-08-12;1;1000.00;1000.000000
CUST817;Male;30-44;62;2023-10-31;1;200.00;200.000000
CUST818;Male;30-44;228;2023-05-18;1;500.00;500.000000
CUST819;Female;30-44;200;2023-06-15;1;100.00;100.000000
CUST820;Male;45-59;240;2023-05-06;1;200.00;200.000000
CUST821;Male;45-59;321;2023-02-14;1;300.00;300.000000
CUST822;Female;45-59;223;2023-05-23;1;150.00;150.000000
CUST823;Female;45-59;135;2023-08-19;1;100.00;100.000000
CUST824;Male;60+;241;2023-05-05;1;120.00;120.000000
CUST825;Female;45-59;128;2023-08-26;1;25.00;25.000000
CUST826;Female;45-59;74;2023-10-19;1;300.00;300.000000
CUST827;Male;60+;53;2023-11-09;1;900.00;900.000000
CUST828;Female;30-44;23;2023-12-09;1;1200.00;1200.000000
CUST829;Male;60+;171;2023-07-14;1;90.00;90.000000
CUST830;Female;60+;193;2023-06-22;1;150.00;150.000000
CUST831;Male;18-29;351;2023-01-15;1;100.00;100.000000
CUST832;Male;45-59;112;2023-09-11;1;2000.00;2000.000000
CUST833;Male;30-44;199;2023-06-16;1;200.00;200.000000
CUST834;Female;45-59;272;2023-04-04;1;60.00;60.000000
CUST835;Male;30-44;116;2023-09-07;1;200.00;200.000000
CUST836;Female;18-29;257;2023-04-19;1;50.00;50.000000
CUST837;Male;18-29;184;2023-07-01;1;90.00;90.000000
CUST838;Male;45-59;233;2023-05-13;1;600.00;600.000000
CUST839;Female;18-29;191;2023-06-24;1;1200.00;1200.000000
CUST840;Male;60+;222;2023-05-24;1;50.00;50.000000
CUST841;Male;30-44;60;2023-11-02;1;100.00;100.000000
CUST842;Female;45-59;6;2023-12-26;1;600.00;600.000000
CUST843;Male;18-29;224;2023-05-22;1;1500.00;1500.000000
CUST844;Male;30-44;81;2023-10-12;1;150.00;150.000000
CUST845;Male;45-59;360;2023-01-06;1;500.00;500.000000
CUST846;Male;30-44;101;2023-09-22;1;50.00;50.000000
CUST847;Female;18-29;268;2023-04-08;1;1200.00;1200.000000
CUST848;Female;60+;322;2023-02-13;1;75.00;75.000000
CUST849;Male;30-44;242;2023-05-04;1;50.00;50.000000
CUST850;Female;18-29;157;2023-07-28;1;1000.00;1000.000000
CUST851;Male;30-44;115;2023-09-08;1;50.00;50.000000
CUST852;Female;30-44;81;2023-10-12;1;300.00;300.000000
CUST853;Male;18-29;242;2023-05-04;1;1000.00;1000.000000
CUST854;Male;18-29;12;2023-12-20;1;50.00;50.000000
CUST855;Male;45-59;122;2023-09-01;1;25.00;25.000000
CUST856;Male;45-59;35;2023-11-27;1;120.00;120.000000
CUST857;Male;60+;1;2023-12-31;1;50.00;50.000000
CUST858;Male;18-29;114;2023-09-09;1;100.00;100.000000
CUST859;Female;45-59;136;2023-08-18;1;1500.00;1500.000000
CUST860;Male;60+;357;2023-01-09;1;200.00;200.000000
CUST861;Female;30-44;318;2023-02-17;1;90.00;90.000000
CUST862;Male;18-29;215;2023-05-31;1;1200.00;1200.000000
CUST863;Female;30-44;252;2023-04-24;1;50.00;50.000000
CUST864;Female;45-59;158;2023-07-27;1;500.00;500.000000
CUST865;Female;30-44;11;2023-12-21;1;300.00;300.000000
CUST866;Male;18-29;241;2023-05-05;1;50.00;50.000000
CUST867;Male;18-29;209;2023-06-06;1;500.00;500.000000
CUST868;Female;18-29;26;2023-12-06;1;300.00;300.000000
CUST869;Male;30-44;68;2023-10-25;1;1500.00;1500.000000
CUST870;Female;45-59;177;2023-07-08;1;120.00;120.000000
CUST871;Male;60+;123;2023-08-31;1;60.00;60.000000
CUST872;Female;60+;82;2023-10-11;1;75.00;75.000000
CUST873;Female;18-29;94;2023-09-29;1;100.00;100.000000
CUST874;Male;60+;189;2023-06-26;1;30.00;30.000000
CUST875;Female;45-59;148;2023-08-06;1;2000.00;2000.000000
CUST876;Male;30-44;84;2023-10-09;1;120.00;120.000000
CUST877;Female;45-59;196;2023-06-19;1;25.00;25.000000
CUST878;Female;18-29;185;2023-06-30;1;30.00;30.000000
CUST879;Male;18-29;6;2023-12-26;1;30.00;30.000000
CUST880;Male;18-29;133;2023-08-21;1;1000.00;1000.000000
CUST881;Male;18-29;227;2023-05-19;1;300.00;300.000000
CUST882;Female;60+;209;2023-06-06;1;50.00;50.000000
CUST883;Male;30-44;237;2023-05-09;1;500.00;500.000000
CUST884;Female;18-29;247;2023-04-29;1;60.00;60.000000
CUST885;Female;45-59;304;2023-03-03;1;120.00;120.000000
CUST886;Male;30-44;267;2023-04-09;1;900.00;900.000000
CUST887;Male;45-59;204;2023-06-11;1;100.00;100.000000
CUST888;Female;45-59;304;2023-03-03;1;100.00;100.000000
CUST889;Female;30-44;91;2023-10-02;1;50.00;50.000000
CUST890;Male;30-44;12;2023-12-20;1;50.00;50.000000
CUST891;Male;30-44;271;2023-04-05;1;900.00;900.000000
CUST892;Male;18-29;267;2023-04-09;1;50.00;50.000000
CUST893;Male;45-59;255;2023-04-21;1;50.00;50.000000
CUST894;Male;45-59;118;2023-09-05;1;30.00;30.000000
CUST895;Female;45-59;224;2023-05-22;1;120.00;120.000000
CUST896;Female;30-44;64;2023-10-29;1;50.00;50.000000
CUST897;Female;60+;97;2023-09-26;1;100.00;100.000000
CUST898;Female;30-44;60;2023-11-02;1;90.00;90.000000
CUST899;Male;18-29;221;2023-05-25;1;600.00;600.000000
CUST900;Male;18-29;314;2023-02-21;1;60.00;60.000000
CUST901;Male;30-44;266;2023-04-10;1;30.00;30.000000
CUST902;Female;45-59;214;2023-06-01;1;50.00;50.000000
CUST903;Female;45-59;249;2023-04-27;1;200.00;200.000000
CUST904;Male;18-29;181;2023-07-04;1;500.00;500.000000
CUST905;Male;45-59;274;2023-04-02;1;300.00;300.000000
CUST906;Female;18-29;211;2023-06-04;1;50.00;50.000000
CUST907;Female;45-59;358;2023-01-08;1;25.00;25.000000
CUST908;Male;45-59;3;2023-12-29;1;1200.00;1200.000000
CUST909;Male;18-29;92;2023-10-01;1;300.00;300.000000
CUST910;Female;18-29;301;2023-03-06;1;150.00;150.000000
CUST911;Male;30-44;225;2023-05-21;1;900.00;900.000000
CUST912;Male;45-59;342;2023-01-24;1;150.00;150.000000
CUST913;Male;18-29;338;2023-01-28;1;90.00;90.000000
CUST914;Female;45-59;82;2023-10-11;1;500.00;500.000000
CUST915;Female;18-29;216;2023-05-30;1;90.00;90.000000
CUST916;Female;30-44;8;2023-12-24;1;50.00;50.000000
CUST917;Female;45-59;301;2023-03-06;1;200.00;200.000000
CUST918;Female;30-44;39;2023-11-23;1;90.00;90.000000
CUST919;Female;18-29;114;2023-09-09;1;50.00;50.000000
CUST920;Female;18-29;313;2023-02-22;1;75.00;75.000000
CUST921;Male;45-59;359;2023-01-07;1;75.00;75.000000
CUST922;Male;30-44;72;2023-10-21;1;50.00;50.000000
CUST923;Male;30-44;220;2023-05-26;1;900.00;900.000000
CUST924;Male;45-59;125;2023-08-29;1;100.00;100.000000
CUST925;Male;18-29;120;2023-09-03;1;300.00;300.000000
CUST926;Male;18-29;140;2023-08-14;1;30.00;30.000000
CUST927;Male;30-44;191;2023-06-24;1;2000.00;2000.000000
CUST928;Female;30-44;271;2023-04-05;1;1200.00;1200.000000
CUST929;Female;18-29;339;2023-01-27;1;75.00;75.000000
CUST930;Male;45-59;236;2023-05-10;1;200.00;200.000000
CUST931;Male;30-44;121;2023-09-02;1;120.00;120.000000
CUST932;Female;45-59;307;2023-02-28;1;100.00;100.000000
CUST933;Male;18-29;332;2023-02-03;1;30.00;30.000000
CUST934;Male;30-44;160;2023-07-25;1;500.00;500.000000
CUST935;Female;30-44;114;2023-09-09;1;50.00;50.000000
CUST936;Male;45-59;328;2023-02-07;1;200.00;200.000000
CUST937;Female;60+;70;2023-10-23;1;500.00;500.000000
CUST938;Male;45-59;43;2023-11-19;1;200.00;200.000000
CUST939;Female;45-59;14;2023-12-18;1;300.00;300.000000
CUST940;Female;18-29;338;2023-01-28;1;30.00;30.000000
CUST941;Female;45-59;288;2023-03-19;1;50.00;50.000000
CUST942;Male;45-59;289;2023-03-18;1;1500.00;1500.000000
CUST943;Female;45-59;77;2023-10-16;1;1200.00;1200.000000
CUST944;Male;30-44;210;2023-06-05;1;50.00;50.000000
CUST945;Male;30-44;322;2023-02-13;1;25.00;25.000000
CUST946;Male;60+;238;2023-05-08;1;2000.00;2000.000000
CUST947;Male;45-59;305;2023-03-02;1;300.00;300.000000
CUST948;Female;18-29;80;2023-10-13;1;75.00;75.000000
CUST949;Female;30-44;152;2023-08-02;1;50.00;50.000000
CUST950;Male;30-44;55;2023-11-07;1;900.00;900.000000
CUST951;Male;30-44;60;2023-11-02;1;100.00;100.000000
CUST952;Female;45-59;49;2023-11-13;1;25.00;25.000000
CUST953;Male;45-59;250;2023-04-26;1;90.00;90.000000
CUST954;Female;45-59;98;2023-09-25;1;900.00;900.000000
CUST955;Male;45-59;171;2023-07-14;1;25.00;25.000000
CUST956;Male;30-44;135;2023-08-19;1;1500.00;1500.000000
CUST957;Female;60+;139;2023-08-15;1;120.00;120.000000
CUST958;Male;60+;213;2023-06-02;1;50.00;50.000000
CUST959;Female;30-44;64;2023-10-29;1;60.00;60.000000
CUST960;Male;45-59;146;2023-08-08;1;60.00;60.000000
CUST961;Male;45-59;209;2023-06-06;1;200.00;200.000000
CUST962;Male;30-44;74;2023-10-19;1;60.00;60.000000
CUST963;Female;45-59;48;2023-11-14;1;50.00;50.000000
CUST964;Male;18-29;335;2023-01-31;1;900.00;900.000000
CUST965;Male;18-29;53;2023-11-09;1;200.00;200.000000
CUST966;Male;60+;315;2023-02-20;1;1000.00;1000.000000
CUST967;Male;60+;259;2023-04-17;1;25.00;25.000000
CUST968;Female;45-59;45;2023-11-17;1;900.00;900.000000
CUST969;Female;30-44;257;2023-04-19;1;900.00;900.000000
CUST970;Male;45-59;230;2023-05-16;1;2000.00;2000.000000
CUST971;Female;18-29;27;2023-12-05;1;200.00;200.000000
CUST972;Male;45-59;324;2023-02-11;1;100.00;100.000000
CUST973;Male;60+;285;2023-03-22;1;50.00;50.000000
CUST974;Male;45-59;243;2023-05-03;1;30.00;30.000000
CUST975;Female;45-59;277;2023-03-30;1;200.00;200.000000
CUST976;Female;45-59;83;2023-10-10;1;600.00;600.000000
CUST977;Female;30-44;327;2023-02-08;1;75.00;75.000000
CUST978;Female;45-59;285;2023-03-22;1;150.00;150.000000
CUST979;Female;18-29;364;2023-01-02;1;25.00;25.000000
CUST980;Female;30-44;156;2023-07-29;1;75.00;75.000000
CUST981;Female;30-44;135;2023-08-19;1;60.00;60.000000
CUST982;Female;45-59;13;2023-12-19;1;90.00;90.000000
CUST983;Female;18-29;61;2023-11-01;1;300.00;300.000000
CUST984;Male;45-59;125;2023-08-29;1;500.00;500.000000
CUST985;Female;18-29;216;2023-05-30;1;50.00;50.000000
CUST986;Female;45-59;349;2023-01-17;1;1000.00;1000.000000
CUST987;Female;30-44;247;2023-04-29;1;900.00;900.000000
CUST988;Female;60+;218;2023-05-28;1;75.00;75.000000
CUST989;Female;30-44;4;2023-12-28;1;25.00;25.000000
CUST990;Female;45-59;221;2023-05-25;1;1000.00;1000.000000
CUST991;Female;30-44;6;2023-12-26;1;100.00;100.000000
CUST992;Female;45-59;133;2023-08-21;1;60.00;60.000000
CUST993;Female;45-59;329;2023-02-06;1;150.00;150.000000
CUST994;Female;45-59;14;2023-12-18;1;1000.00;1000.000000
CUST995;Female;30-44;246;2023-04-30;1;30.00;30.000000
CUST996;Male;60+;230;2023-05-16;1;50.00;50.000000
CUST997;Male;45-59;45;2023-11-17;1;90.00;90.000000
CUST998;Female;18-29;64;2023-10-29;1;100.00;100.000000
CUST999;Female;30-44;27;2023-12-05;1;150.00;150.000000
