2023-01;2023;Beauty;25;12430.00;497.200000;59
2023-01;2023;Clothing;26;13125.00;504.810000;72
2023-01;2023;Electronics;25;9895.00;395.800000;64
2023-02;2023;Beauty;26;14035.00;539.810000;68
2023-02;2023;Clothing;33;14560.00;441.210000;75
2023-02;2023;Electronics;26;15465.00;594.810000;71
2023-03;2023;Beauty;21;10545.00;502.140000;51
2023-03;2023;Clothing;38;15065.00;396.450000;111
2023-03;2023;Electronics;14;3380.00;241.430000;32
2023-04;2023;Beauty;29;11905.00;410.520000;69
2023-04;2023;Clothing;36;13940.00;387.220000;93
2023-04;2023;Electronics;21;8025.00;382.140000;52
2023-05;2023;Beauty;28;12450.00;444.640000;65
2023-05;2023;Clothing;37;17455.00;471.760000;97
2023-05;2023;Electronics;40;23245.00;581.130000;97
2023-06;2023;Beauty;25;10995.00;439.800000;66
2023-06;2023;Clothing;28;10170.00;363.210000;67
2023-06;2023;Electronics;24;15550.00;647.920000;64
2023-07;2023;Beauty;27;16090.00;595.930000;70
2023-07;2023;Clothing;19;8250.00;434.210000;45
2023-07;2023;Electronics;26;11125.00;427.880000;61
2023-08;2023;Beauty;24;9790.00;407.920000;62
2023-08;2023;Clothing;32;12455.00;389.220000;78
2023-08;2023;Electronics;38;14715.00;387.240000;87
2023-09;2023;Beauty;20;6320.00;316.000000;50
2023-09;2023;Clothing;20;9975.00;498.750000;60
2023-09;2023;Electronics;25;7325.00;293.000000;60
2023-10;2023;Beauty;31;15355.00;495.320000;83
2023-10;2023;Clothing;30;13315.00;443.830000;74
2023-10;2023;Electronics;35;17910.00;511.710000;95
2023-11;2023;Beauty;25;9700.00;388.000000;63
2023-11;2023;Clothing;26;15200.00;584.620000;69
2023-11;2023;Electronics;27;10020.00;371.110000;73
2023-12;2023;Beauty;25;12400.00;496.000000;62
2023-12;2023;Clothing;26;12070.00;464.230000;53
2023-12;2023;Electronics;40;20220.00;505.500000;92
2024-01;2024;Beauty;1;1500.00;1500.000000;3
2024-01;2024;Electronics;1;30.00;30.000000;1
